Name,date,pct_diff,weekend
Kentucky,2020-06-26,-0.4111,FALSE
Kentucky,2020-06-27,-0.3848,TRUE
Kentucky,2020-06-28,-0.429,TRUE
Kentucky,2020-06-29,-0.5268,FALSE
Kentucky,2020-06-30,-0.4963,FALSE
Kentucky,2020-07-01,-0.4461,FALSE
Kentucky,2020-07-02,-0.1297,FALSE
Kentucky,2020-07-03,-0.3881,FALSE
Kentucky,2020-07-04,-0.6751,TRUE
Kentucky,2020-07-05,-0.4325,TRUE
Kentucky,2020-07-06,-0.6412,FALSE
Kentucky,2020-07-07,-0.5791,FALSE
Kentucky,2020-07-08,-0.5443,FALSE
Kentucky,2020-07-09,-0.5676,FALSE
Kentucky,2020-07-10,-0.5031,FALSE
Kentucky,2020-07-11,-0.425,TRUE
Kentucky,2020-07-12,-0.5214,TRUE
Kentucky,2020-07-13,-0.5772,FALSE
Kentucky,2020-07-14,-0.5493,FALSE
Kentucky,2020-07-15,-0.5046,FALSE
Kentucky,2020-07-16,-0.5071,FALSE
Kentucky,2020-07-17,-0.4424,FALSE
Kentucky,2020-07-18,-0.3931,TRUE
Kentucky,2020-07-19,-0.4344,TRUE
Kentucky,2020-07-20,-0.6145,FALSE
Kentucky,2020-07-21,-0.5838,FALSE
Kentucky,2020-07-22,-0.573,FALSE
Kentucky,2020-07-23,-0.5393,FALSE
Kentucky,2020-07-24,-0.4679,FALSE
Kentucky,2020-07-25,-0.4281,TRUE
Kentucky,2020-07-26,-0.4268,TRUE
Kentucky,2020-07-27,-0.6095,FALSE
Kentucky,2020-07-28,-0.4786,FALSE
Kentucky,2020-07-29,-0.5065,FALSE
Kentucky,2020-07-30,-0.5235,FALSE
Kentucky,2020-07-31,-0.4453,FALSE
Kentucky,2020-08-01,-0.4332,TRUE
Kentucky,2020-08-02,-0.4256,TRUE
Kentucky,2020-08-03,-0.5711,FALSE
Kentucky,2020-08-04,-0.4623,FALSE
Kentucky,2020-08-05,-0.4749,FALSE
Kentucky,2020-08-06,-0.4401,FALSE
Kentucky,2020-08-07,-0.407,FALSE
Kentucky,2020-08-08,-0.3359,TRUE
Kentucky,2020-08-09,-0.369,TRUE
Kentucky,2020-08-10,-0.408,FALSE
Kentucky,2020-08-11,-0.4323,FALSE
Kentucky,2020-08-12,-0.3705,FALSE
Kentucky,2020-08-13,-0.3705,FALSE
Kentucky,2020-08-14,-0.3342,FALSE
Kentucky,2020-08-15,-0.2886,TRUE
Kentucky,2020-08-16,-0.3028,TRUE
Kentucky,2020-08-17,-0.4365,FALSE
Kentucky,2020-08-18,-0.4346,FALSE
Kentucky,2020-08-19,-0.3009,FALSE
Kentucky,2020-08-20,-0.3479,FALSE
Kentucky,2020-08-21,-0.2778,FALSE
Kentucky,2020-08-22,-0.2582,TRUE
Kentucky,2020-08-23,-0.2465,TRUE
Kentucky,2020-08-24,-0.4649,FALSE
Kentucky,2020-08-25,-0.5545,FALSE
Kentucky,2020-08-26,-0.4649,FALSE
Kentucky,2020-08-27,-0.3728,FALSE
Kentucky,2020-08-28,-0.3224,FALSE
Kentucky,2020-08-29,-0.1341,TRUE
Kentucky,2020-08-30,-0.4145,TRUE
Kentucky,2020-08-31,-0.4848,FALSE
Kentucky,2020-09-01,-0.1716,FALSE
Kentucky,2020-09-02,-0.2797,FALSE
Kentucky,2020-09-03,-0.2384,FALSE
Kentucky,2020-09-04,-0.1925,FALSE
Kentucky,2020-09-05,-0.1857,TRUE
Kentucky,2020-09-06,0.1715,TRUE
Kentucky,2020-09-07,-0.1788,FALSE
Kentucky,2020-09-08,-0.4553,FALSE
Kentucky,2020-09-09,-0.3955,FALSE
Kentucky,2020-09-10,-0.3802,FALSE
Kentucky,2020-09-11,-0.408,FALSE
Kentucky,2020-09-12,-0.1865,TRUE
Kentucky,2020-09-13,-0.2995,TRUE
Kentucky,2020-09-14,-0.4529,FALSE
Kentucky,2020-09-15,-0.4659,FALSE
Kentucky,2020-09-16,-0.4135,FALSE
Kentucky,2020-09-17,-0.3935,FALSE
Kentucky,2020-09-18,-0.2538,FALSE
Kentucky,2020-09-19,-0.207,TRUE
Kentucky,2020-09-20,-0.2801,TRUE
Kentucky,2020-09-21,-0.3714,FALSE
Kentucky,2020-09-22,-0.3945,FALSE
Kentucky,2020-09-23,-0.58,FALSE
Kentucky,2020-09-24,-0.5147,FALSE
Kentucky,2020-09-25,-0.3836,FALSE
Kentucky,2020-09-26,-0.3381,TRUE
Kentucky,2020-09-27,-0.2451,TRUE
Kentucky,2020-09-28,-0.5663,FALSE
Kentucky,2020-09-29,-0.547,FALSE
Kentucky,2020-09-30,-0.474,FALSE
Kentucky,2020-10-01,-0.4042,FALSE
Kentucky,2020-10-02,-0.3461,FALSE
Kentucky,2020-10-03,-0.3127,TRUE
Kentucky,2020-10-04,-0.2696,TRUE
Kentucky,2020-10-05,-0.3145,FALSE
Kentucky,2020-10-06,-0.4045,FALSE
Kentucky,2020-10-07,-0.3853,FALSE
Kentucky,2020-10-08,-0.3599,FALSE
Kentucky,2020-10-09,-0.3079,FALSE
Kentucky,2020-10-10,-0.2945,TRUE
Kentucky,2020-10-11,-0.3773,TRUE
Kentucky,2020-10-12,-0.4849,FALSE
Kentucky,2020-10-13,-0.4478,FALSE
Kentucky,2020-10-14,-0.4178,FALSE
Kentucky,2020-10-15,-0.5169,FALSE
Kentucky,2020-10-16,-0.3298,FALSE
Kentucky,2020-10-17,-0.2503,TRUE
Kentucky,2020-10-18,-0.3325,TRUE
Kentucky,2020-10-19,-0.5343,FALSE
Kentucky,2020-10-20,-0.5724,FALSE
Kentucky,2020-10-21,-0.3839,FALSE
Kentucky,2020-10-22,-0.2957,FALSE
Kentucky,2020-10-23,-0.3043,FALSE
Kentucky,2020-10-24,-0.1488,TRUE
Kentucky,2020-10-25,-0.3207,TRUE
Kentucky,2020-10-26,-0.4692,FALSE
Kentucky,2020-10-27,-0.4154,FALSE
Kentucky,2020-10-28,-0.3674,FALSE
Kentucky,2020-10-29,-0.0323,FALSE
Kentucky,2020-10-30,-0.3188,FALSE
Kentucky,2020-10-31,-0.5251,TRUE
Kentucky,2020-11-01,-0.3385,TRUE
Kentucky,2020-11-02,-0.5179,FALSE
Kentucky,2020-11-03,-0.5212,FALSE
Kentucky,2020-11-04,-0.4845,FALSE
Kentucky,2020-11-05,-0.462,FALSE
Kentucky,2020-11-06,-0.3021,FALSE
Kentucky,2020-11-07,-0.1616,TRUE
Kentucky,2020-11-08,-0.245,TRUE
Kentucky,2020-11-09,-0.4272,FALSE
Kentucky,2020-11-10,-0.3905,FALSE
Kentucky,2020-11-11,-0.3658,FALSE
Kentucky,2020-11-12,-0.4343,FALSE
Kentucky,2020-11-13,-0.334,FALSE
Kentucky,2020-11-14,-0.2623,TRUE
Kentucky,2020-11-15,-0.335,TRUE
Kentucky,2020-11-16,-0.4996,FALSE
Kentucky,2020-11-17,-0.5299,FALSE
Kentucky,2020-11-18,-0.4336,FALSE
Kentucky,2020-11-19,-0.1424,FALSE
Kentucky,2020-11-20,-0.7016,FALSE
Kentucky,2020-11-21,-0.8389,TRUE
Kentucky,2020-11-22,-0.8571,TRUE
Kentucky,2020-11-23,-0.8216,FALSE
Kentucky,2020-11-24,-0.7994,FALSE
Kentucky,2020-11-25,-0.8456,FALSE
Kentucky,2020-11-26,-0.9291,FALSE
Kentucky,2020-11-27,-0.8086,FALSE
Kentucky,2020-11-28,-0.7856,TRUE
Kentucky,2020-11-29,-0.8054,TRUE
Kentucky,2020-11-30,-0.9128,FALSE
Kentucky,2020-12-01,-0.9268,FALSE
Kentucky,2020-12-02,-0.8888,FALSE
Kentucky,2020-12-03,-0.8831,FALSE
Kentucky,2020-12-04,-0.8511,FALSE
Kentucky,2020-12-05,-0.8151,TRUE
Kentucky,2020-12-06,-0.8027,TRUE
Kentucky,2020-12-07,-0.8587,FALSE
Kentucky,2020-12-08,-0.8629,FALSE
Kentucky,2020-12-09,-0.8572,FALSE
Kentucky,2020-12-10,-0.7973,FALSE
Kentucky,2020-12-11,-0.7758,FALSE
Kentucky,2020-12-12,-0.7963,TRUE
Kentucky,2020-12-13,-0.7811,TRUE
Kentucky,2020-12-14,-0.6188,FALSE
Kentucky,2020-12-15,-0.6378,FALSE
Kentucky,2020-12-16,-0.6664,FALSE
Kentucky,2020-12-17,-0.6005,FALSE
Kentucky,2020-12-18,-0.5009,FALSE
Kentucky,2020-12-19,-0.3809,TRUE
Kentucky,2020-12-20,-0.5302,TRUE
Kentucky,2020-12-21,-0.6174,FALSE
Kentucky,2020-12-22,-0.529,FALSE
Kentucky,2020-12-23,0.8974,FALSE
Kentucky,2020-12-24,-0.3888,FALSE
Kentucky,2020-12-25,-0.9084,FALSE
Kentucky,2020-12-26,-0.5051,TRUE
Kentucky,2020-12-27,-0.4411,TRUE
Kentucky,2020-12-28,-0.5798,FALSE
Kentucky,2020-12-29,-0.7552,FALSE
Kentucky,2020-12-30,-0.1189,FALSE
Kentucky,2020-12-31,0.6766,FALSE
Kentucky,2021-01-01,-0.5208,FALSE
Kentucky,2021-01-02,-0.3705,TRUE
Kentucky,2021-01-03,-0.4576,TRUE
Kentucky,2021-01-04,-0.5399,FALSE
Kentucky,2021-01-05,-0.5703,FALSE
Kentucky,2021-01-06,-0.5655,FALSE
Kentucky,2021-01-07,-0.5086,FALSE
Kentucky,2021-01-08,-0.4304,FALSE
Kentucky,2021-01-09,-0.3573,TRUE
Kentucky,2021-01-10,-0.4321,TRUE
Kentucky,2021-01-11,-0.5424,FALSE
Kentucky,2021-01-12,-0.5698,FALSE
Kentucky,2021-01-13,-0.5018,FALSE
Kentucky,2021-01-14,-0.4891,FALSE
Kentucky,2021-01-15,-0.3884,FALSE
Kentucky,2021-01-16,-0.3163,TRUE
Kentucky,2021-01-17,-0.3804,TRUE
Kentucky,2021-01-18,-0.4647,FALSE
Kentucky,2021-01-19,-0.5132,FALSE
Kentucky,2021-01-20,-0.5068,FALSE
Kentucky,2021-01-21,-0.4524,FALSE
Kentucky,2021-01-22,-0.3189,FALSE
Kentucky,2021-01-23,-0.275,TRUE
Kentucky,2021-01-24,-0.4008,TRUE
Kentucky,2021-01-25,-0.5336,FALSE
Kentucky,2021-01-26,-0.5528,FALSE
Kentucky,2021-01-27,-0.5822,FALSE
Kentucky,2021-01-28,-0.5044,FALSE
Kentucky,2021-01-29,-0.2935,FALSE
Kentucky,2021-01-30,-0.2412,TRUE
Kentucky,2021-01-31,-0.0452,TRUE
Kentucky,2021-02-01,-0.5476,FALSE
Kentucky,2021-02-02,-0.4955,FALSE
Kentucky,2021-02-03,-0.4699,FALSE
Kentucky,2021-02-04,-0.4572,FALSE
Kentucky,2021-02-05,-0.3153,FALSE
Kentucky,2021-02-06,-0.307,TRUE
Kentucky,2021-02-07,-0.5331,TRUE
Kentucky,2021-02-08,-0.5578,FALSE
Kentucky,2021-02-09,-0.5457,FALSE
Kentucky,2021-02-10,-0.8418,FALSE
Kentucky,2021-02-11,-0.7552,FALSE
Kentucky,2021-02-12,-0.5826,FALSE
Kentucky,2021-02-13,-0.3438,TRUE
Kentucky,2021-02-14,0.0343,TRUE
Kentucky,2021-02-15,-0.8796,FALSE
Kentucky,2021-02-16,-0.7672,FALSE
Kentucky,2021-02-17,-0.6836,FALSE
Kentucky,2021-02-18,-0.6841,FALSE
Kentucky,2021-02-19,-0.4208,FALSE
Kentucky,2021-02-20,-0.3152,TRUE
Kentucky,2021-02-21,-0.3334,TRUE
Kentucky,2021-02-22,-0.389,FALSE
Kentucky,2021-02-23,-0.4093,FALSE
Kentucky,2021-02-24,-0.3503,FALSE
Kentucky,2021-02-25,-0.3757,FALSE
Kentucky,2021-02-26,-0.3152,FALSE
Kentucky,2021-02-27,-0.2742,TRUE
Kentucky,2021-02-28,-0.3753,TRUE
Kentucky,2021-03-01,-0.4261,FALSE
Kentucky,2021-03-02,-0.4368,FALSE
Kentucky,2021-03-03,-0.2927,FALSE
Kentucky,2021-03-04,-0.2916,FALSE
Kentucky,2021-03-05,-0.2125,FALSE
Kentucky,2021-03-06,-0.1454,TRUE
Kentucky,2021-03-07,-0.1947,TRUE
Kentucky,2021-03-08,-0.4668,FALSE
Kentucky,2021-03-09,-0.5296,FALSE
Kentucky,2021-03-10,-0.3479,FALSE
Kentucky,2021-03-11,-0.235,FALSE
Kentucky,2021-03-12,-0.18,FALSE
Kentucky,2021-03-13,-0.1438,TRUE
Kentucky,2021-03-14,-0.1989,TRUE
Kentucky,2021-03-15,-0.3801,FALSE
Kentucky,2021-03-16,-0.3348,FALSE
Kentucky,2021-03-17,-0.2482,FALSE
Kentucky,2021-03-18,-0.2079,FALSE
Kentucky,2021-03-19,-0.071,FALSE
Kentucky,2021-03-20,-0.0213,TRUE
Kentucky,2021-03-21,-0.0439,TRUE
Kentucky,2021-03-22,-0.3289,FALSE
Kentucky,2021-03-23,-0.4061,FALSE
Kentucky,2021-03-24,-0.2709,FALSE
Kentucky,2021-03-25,-0.4371,FALSE
Kentucky,2021-03-26,-0.2283,FALSE
Kentucky,2021-03-27,-0.1316,TRUE
Kentucky,2021-03-28,-0.0342,TRUE
Kentucky,2021-03-29,-0.1132,FALSE
Kentucky,2021-03-30,-0.0779,FALSE
Kentucky,2021-03-31,-0.1521,FALSE
Kentucky,2021-04-01,-0.2767,FALSE
Kentucky,2021-04-02,-0.1756,FALSE
Kentucky,2021-04-03,-0.1365,TRUE
Kentucky,2021-04-04,0.2544,TRUE
Kentucky,2021-04-05,-0.2668,FALSE
Kentucky,2021-04-06,-0.3185,FALSE
Kentucky,2021-04-07,-0.1612,FALSE
Kentucky,2021-04-08,-0.1187,FALSE
Kentucky,2021-04-09,-0.1497,FALSE
Kentucky,2021-04-10,-0.0782,TRUE
Kentucky,2021-04-11,-0.1394,TRUE
Kentucky,2021-04-12,-0.3406,FALSE
Kentucky,2021-04-13,-0.3861,FALSE
Kentucky,2021-04-14,-0.2987,FALSE
Kentucky,2021-04-15,-0.209,FALSE
Kentucky,2021-04-16,-0.097,FALSE
Kentucky,2021-04-17,-0.3926,TRUE
Kentucky,2021-04-18,-0.3531,TRUE
Kentucky,2021-04-19,-0.2716,FALSE
Kentucky,2021-04-20,-0.3006,FALSE
Kentucky,2021-04-21,-0.2849,FALSE
Kentucky,2021-04-22,-0.2219,FALSE
Kentucky,2021-04-23,-0.1904,FALSE
Kentucky,2021-04-24,-0.1213,TRUE
Kentucky,2021-04-25,-0.0597,TRUE
Kentucky,2021-04-26,-0.3046,FALSE
Kentucky,2021-04-27,-0.1401,FALSE
Kentucky,2021-04-28,-0.2233,FALSE
Kentucky,2021-04-29,-0.3887,FALSE
Kentucky,2021-04-30,-0.3147,FALSE
Kentucky,2021-05-01,-0.0707,TRUE
Kentucky,2021-05-02,-0.2139,TRUE
Kentucky,2021-05-03,-0.3331,FALSE
Kentucky,2021-05-04,-0.2434,FALSE
Kentucky,2021-05-05,-0.2818,FALSE
Kentucky,2021-05-06,-0.2235,FALSE
Kentucky,2021-05-07,-0.1221,FALSE
Kentucky,2021-05-08,-0.1337,TRUE
Kentucky,2021-05-09,-0.2798,TRUE
Kentucky,2021-05-10,-0.1695,FALSE
Kentucky,2021-05-11,-0.2231,FALSE
Kentucky,2021-05-12,-0.1552,FALSE
Kentucky,2021-05-13,-0.073,FALSE
Kentucky,2021-05-14,0.0083,FALSE
Kentucky,2021-05-15,-0.0051,TRUE
Kentucky,2021-05-16,-0.0874,TRUE
Kentucky,2021-05-17,-0.3269,FALSE
Kentucky,2021-05-18,-0.2455,FALSE
Kentucky,2021-05-19,0.0507,FALSE
Kentucky,2021-05-20,0.0476,FALSE
Kentucky,2021-05-21,-0.0079,FALSE
Kentucky,2021-05-22,0.0635,TRUE
Kentucky,2021-05-23,-0.0984,TRUE
Kentucky,2021-05-24,0.0223,FALSE
Kentucky,2021-05-25,0.1162,FALSE
Kentucky,2021-05-26,-0.0211,FALSE
Kentucky,2021-05-27,-0.0121,FALSE
Kentucky,2021-05-28,-0.0074,FALSE
Kentucky,2021-05-29,0.0197,TRUE
Kentucky,2021-05-30,0.2582,TRUE
Kentucky,2021-05-31,-0.263,FALSE
Kentucky,2021-06-01,-0.3565,FALSE
Kentucky,2021-06-02,-0.2045,FALSE
Kentucky,2021-06-03,-0.0095,FALSE
Kentucky,2021-06-04,-0.0873,FALSE
Kentucky,2021-06-05,-0.0407,TRUE
Kentucky,2021-06-06,-0.0344,TRUE
Kentucky,2021-06-07,-0.1626,FALSE
Kentucky,2021-06-08,-0.2175,FALSE
Kentucky,2021-06-09,-0.0393,FALSE
Kentucky,2021-06-10,-0.0287,FALSE
Kentucky,2021-06-11,5e-04,FALSE
Kentucky,2021-06-12,0.0381,TRUE
Kentucky,2021-06-13,-0.3849,TRUE
Kentucky,2021-06-14,-0.1042,FALSE
Kentucky,2021-06-15,-0.1631,FALSE
Kentucky,2021-06-16,-0.0517,FALSE
Kentucky,2021-06-17,-0.1537,FALSE
Kentucky,2021-06-18,0.1163,FALSE
Kentucky,2021-06-19,0.0444,TRUE
Kentucky,2021-06-20,0.3372,TRUE
Kentucky,2021-06-21,-0.1416,FALSE
Kentucky,2021-06-22,-0.1395,FALSE
Kentucky,2021-06-23,-0.0094,FALSE
Kentucky,2021-06-24,0.0063,FALSE
Kentucky,2021-06-25,-0.0303,FALSE
Kentucky,2021-06-26,0.0807,TRUE
Kentucky,2021-06-27,0.1909,TRUE
Kentucky,2021-06-28,-0.0151,FALSE
Kentucky,2021-06-29,-0.3833,FALSE
Kentucky,2021-06-30,0.0812,FALSE
Kentucky,2021-07-01,0.3153,FALSE
Kentucky,2021-07-02,0.0637,FALSE
Kentucky,2021-07-03,-0.028,TRUE
Kentucky,2021-07-04,-0.2236,TRUE
Kentucky,2021-07-05,-0.0683,FALSE
Kentucky,2021-07-06,-0.1787,FALSE
Kentucky,2021-07-07,-0.1095,FALSE
Kentucky,2021-07-08,-0.1405,FALSE
Kentucky,2021-07-09,-0.0891,FALSE
Kentucky,2021-07-10,-0.0174,TRUE
Kentucky,2021-07-11,0.0589,TRUE
Kentucky,2021-07-12,-0.075,FALSE
Kentucky,2021-07-13,-0.0989,FALSE
Kentucky,2021-07-14,-0.0141,FALSE
Kentucky,2021-07-15,0.0555,FALSE
Kentucky,2021-07-16,0.0946,FALSE
Kentucky,2021-07-17,0.1112,TRUE
Kentucky,2021-07-18,0.0969,TRUE
Kentucky,2021-07-19,-0.1173,FALSE
Kentucky,2021-07-20,-0.0547,FALSE
Kentucky,2021-07-21,0.0582,FALSE
Kentucky,2021-07-22,0.0484,FALSE
Kentucky,2021-07-23,0.0515,FALSE
Kentucky,2021-07-24,0.0663,TRUE
Kentucky,2021-07-25,0.1416,TRUE
Kentucky,2021-07-26,-0.1019,FALSE
Kentucky,2021-07-27,0.0371,FALSE
Kentucky,2021-07-28,0.114,FALSE
Kentucky,2021-07-29,0.0701,FALSE
Kentucky,2021-07-30,-0.0125,FALSE
Kentucky,2021-07-31,-0.0083,TRUE
Kentucky,2021-08-01,0.179,TRUE
Kentucky,2021-08-02,-0.1473,FALSE
Kentucky,2021-08-03,-0.062,FALSE
Kentucky,2021-08-04,-0.0308,FALSE
Kentucky,2021-08-05,-9e-04,FALSE
Kentucky,2021-08-06,0.0101,FALSE
Kentucky,2021-08-07,0.0501,TRUE
Kentucky,2021-08-08,0.1562,TRUE
Kentucky,2021-08-09,-0.2144,FALSE
Kentucky,2021-08-10,-0.111,FALSE
Kentucky,2021-08-11,-0.0224,FALSE
Kentucky,2021-08-12,-0.0344,FALSE
Kentucky,2021-08-13,-0.0209,FALSE
Kentucky,2021-08-14,0.0588,TRUE
Kentucky,2021-08-15,0.1117,TRUE
Kentucky,2021-08-16,-0.1282,FALSE
Kentucky,2021-08-17,-0.0665,FALSE
Kentucky,2021-08-18,-0.0218,FALSE
Kentucky,2021-08-19,-0.0689,FALSE
Kentucky,2021-08-20,0.0494,FALSE
Kentucky,2021-08-21,0.0551,TRUE
Kentucky,2021-08-22,0.1742,TRUE
Kentucky,2021-08-23,-0.1292,FALSE
Kentucky,2021-08-24,-0.1341,FALSE
Kentucky,2021-08-25,-0.1549,FALSE
Michigan,2020-02-18,-0.12,FALSE
Michigan,2020-02-19,0,FALSE
Michigan,2020-02-20,-0.09,FALSE
Michigan,2020-02-21,-0.12,FALSE
Michigan,2020-02-22,0,TRUE
Michigan,2020-02-23,0.18,TRUE
Michigan,2020-02-24,0.01,FALSE
Michigan,2020-02-25,-0.08,FALSE
Michigan,2020-02-26,-0.27,FALSE
Michigan,2020-02-27,-0.19,FALSE
Michigan,2020-02-28,-0.12,FALSE
Michigan,2020-02-29,-0.06,TRUE
Michigan,2020-03-01,-0.04,TRUE
Michigan,2020-03-02,0.04,FALSE
Michigan,2020-03-03,-0.13,FALSE
Michigan,2020-03-04,-0.01,FALSE
Michigan,2020-03-05,-0.04,FALSE
Michigan,2020-03-06,-0.09,FALSE
Michigan,2020-03-07,0.06,TRUE
Michigan,2020-03-08,0.01,TRUE
Michigan,2020-03-09,-0.14,FALSE
Michigan,2020-03-10,-0.1,FALSE
Michigan,2020-03-11,-0.18,FALSE
Michigan,2020-03-12,-0.21,FALSE
Michigan,2020-03-13,-0.43,FALSE
Michigan,2020-03-14,-0.49,TRUE
Michigan,2020-03-15,-0.54,TRUE
Michigan,2020-03-16,-0.78,FALSE
Michigan,2020-03-17,-1,FALSE
Michigan,2020-03-18,-1,FALSE
Michigan,2020-03-19,-1,FALSE
Michigan,2020-03-20,-1,FALSE
Michigan,2020-03-21,-1,TRUE
Michigan,2020-03-22,-1,TRUE
Michigan,2020-03-23,-1,FALSE
Michigan,2020-03-24,-1,FALSE
Michigan,2020-03-25,-1,FALSE
Michigan,2020-03-26,-1,FALSE
Michigan,2020-03-27,-1,FALSE
Michigan,2020-03-28,-1,TRUE
Michigan,2020-03-29,-1,TRUE
Michigan,2020-03-30,-1,FALSE
Michigan,2020-03-31,-1,FALSE
Michigan,2020-04-01,-1,FALSE
Michigan,2020-04-02,-1,FALSE
Michigan,2020-04-03,-1,FALSE
Michigan,2020-04-04,-1,TRUE
Michigan,2020-04-05,-1,TRUE
Michigan,2020-04-06,-1,FALSE
Michigan,2020-04-07,-1,FALSE
Michigan,2020-04-08,-1,FALSE
Michigan,2020-04-09,-1,FALSE
Michigan,2020-04-10,-1,FALSE
Michigan,2020-04-11,-1,TRUE
Michigan,2020-04-12,-1,TRUE
Michigan,2020-04-13,-1,FALSE
Michigan,2020-04-14,-1,FALSE
Michigan,2020-04-15,-1,FALSE
Michigan,2020-04-16,-1,FALSE
Michigan,2020-04-17,-1,FALSE
Michigan,2020-04-18,-1,TRUE
Michigan,2020-04-19,-1,TRUE
Michigan,2020-04-20,-1,FALSE
Michigan,2020-04-21,-1,FALSE
Michigan,2020-04-22,-1,FALSE
Michigan,2020-04-23,-1,FALSE
Michigan,2020-04-24,-1,FALSE
Michigan,2020-04-25,-1,TRUE
Michigan,2020-04-26,-1,TRUE
Michigan,2020-04-27,-1,FALSE
Michigan,2020-04-28,-1,FALSE
Michigan,2020-04-29,-1,FALSE
Michigan,2020-04-30,-1,FALSE
Michigan,2020-05-01,-1,FALSE
Michigan,2020-05-02,-1,TRUE
Michigan,2020-05-03,-1,TRUE
Michigan,2020-05-04,-1,FALSE
Michigan,2020-05-05,-1,FALSE
Michigan,2020-05-06,-1,FALSE
Michigan,2020-05-07,-1,FALSE
Michigan,2020-05-08,-1,FALSE
Michigan,2020-05-09,-1,TRUE
Michigan,2020-05-10,-1,TRUE
Michigan,2020-05-11,-1,FALSE
Michigan,2020-05-12,-0.997,FALSE
Michigan,2020-05-13,-1,FALSE
Michigan,2020-05-14,-0.9994,FALSE
Michigan,2020-05-15,-0.9999,FALSE
Michigan,2020-05-16,-0.9991,TRUE
Michigan,2020-05-17,-0.9994,TRUE
Michigan,2020-05-18,-1,FALSE
Michigan,2020-05-19,-1,FALSE
Michigan,2020-05-20,-1,FALSE
Michigan,2020-05-21,-1,FALSE
Michigan,2020-05-22,-0.9851,FALSE
Michigan,2020-05-23,-0.9844,TRUE
Michigan,2020-05-24,-0.9781,TRUE
Michigan,2020-05-25,-0.9832,FALSE
Michigan,2020-05-26,-0.9882,FALSE
Michigan,2020-05-27,-0.985,FALSE
Michigan,2020-05-28,-0.9868,FALSE
Michigan,2020-05-29,-0.9826,FALSE
Michigan,2020-05-30,-0.9811,TRUE
Michigan,2020-05-31,-0.9631,TRUE
Michigan,2020-06-01,-0.9656,FALSE
Michigan,2020-06-02,-0.9562,FALSE
Michigan,2020-06-03,-0.9666,FALSE
Michigan,2020-06-04,-0.9542,FALSE
Michigan,2020-06-05,-0.9402,FALSE
Michigan,2020-06-06,-0.9243,TRUE
Michigan,2020-06-07,-0.9207,TRUE
Michigan,2020-06-08,-0.5926,FALSE
Michigan,2020-06-09,-0.6737,FALSE
Michigan,2020-06-10,-0.6873,FALSE
Michigan,2020-06-11,-0.6093,FALSE
Michigan,2020-06-12,-0.582,FALSE
Michigan,2020-06-13,-0.563,TRUE
Michigan,2020-06-14,-0.7645,TRUE
Michigan,2020-06-15,-0.5702,FALSE
Michigan,2020-06-16,-0.5705,FALSE
Michigan,2020-06-17,-0.5317,FALSE
Michigan,2020-06-18,-0.5179,FALSE
Michigan,2020-06-19,-0.4721,FALSE
Michigan,2020-06-20,-0.4222,TRUE
Michigan,2020-06-21,-0.1478,TRUE
Michigan,2020-06-22,-0.4994,FALSE
Michigan,2020-06-23,-0.507,FALSE
Michigan,2020-06-24,-0.4698,FALSE
Michigan,2020-06-25,-0.4647,FALSE
Michigan,2020-06-26,-0.4479,FALSE
Michigan,2020-06-27,-0.3813,TRUE
Michigan,2020-06-28,-0.4174,TRUE
Michigan,2020-06-29,-0.4666,FALSE
Michigan,2020-06-30,-0.4515,FALSE
Michigan,2020-07-01,-0.4874,FALSE
Michigan,2020-07-02,-0.0717,FALSE
Michigan,2020-07-03,-0.4056,FALSE
Michigan,2020-07-04,-0.6771,TRUE
Michigan,2020-07-05,-0.4703,TRUE
Michigan,2020-07-06,-0.4114,FALSE
Michigan,2020-07-07,-0.4904,FALSE
Michigan,2020-07-08,-0.4475,FALSE
Michigan,2020-07-09,-0.4871,FALSE
Michigan,2020-07-10,-0.4971,FALSE
Michigan,2020-07-11,-0.4291,TRUE
Michigan,2020-07-12,-0.4045,TRUE
Michigan,2020-07-13,-0.4586,FALSE
Michigan,2020-07-14,-0.4593,FALSE
Michigan,2020-07-15,-0.4698,FALSE
Michigan,2020-07-16,-0.4923,FALSE
Michigan,2020-07-17,-0.4143,FALSE
Michigan,2020-07-18,-0.42,TRUE
Michigan,2020-07-19,-0.4784,TRUE
Michigan,2020-07-20,-0.4424,FALSE
Michigan,2020-07-21,-0.4506,FALSE
Michigan,2020-07-22,-0.4505,FALSE
Michigan,2020-07-23,-0.4236,FALSE
Michigan,2020-07-24,-0.3748,FALSE
Michigan,2020-07-25,-0.385,TRUE
Michigan,2020-07-26,-0.4265,TRUE
Michigan,2020-07-27,-0.4384,FALSE
Michigan,2020-07-28,-0.4162,FALSE
Michigan,2020-07-29,-0.4023,FALSE
Michigan,2020-07-30,-0.3592,FALSE
Michigan,2020-07-31,-0.3668,FALSE
Michigan,2020-08-01,-0.3606,TRUE
Michigan,2020-08-02,-0.4363,TRUE
Michigan,2020-08-03,-0.4449,FALSE
Michigan,2020-08-04,-0.4256,FALSE
Michigan,2020-08-05,-0.3688,FALSE
Michigan,2020-08-06,-0.3529,FALSE
Michigan,2020-08-07,-0.33,FALSE
Michigan,2020-08-08,-0.3447,TRUE
Michigan,2020-08-09,-0.3519,TRUE
Michigan,2020-08-10,-0.4293,FALSE
Michigan,2020-08-11,-0.3283,FALSE
